5343,"oyt","2018-12-12",17,57,54,"M"
5344,"oyt","2018-12-12",17,91,101,"M"
5345,"oyt","2018-12-12",17,51,56,"M"
5346,"oyt","2018-12-12",17,100,104,"M"
5347,"oyt","2018-12-12",17,89,87,"M"
5348,"oyt","2018-12-12",17,93,99,"M"
5349,"oyt","2018-12-12",17,65,108,"M"
5350,"oyt","2018-12-12",17,90,89,"M"
5351,"oyt","2018-12-12",17,61,59,"M"
5352,"oyt","2018-12-12",17,98,122,"M"
5353,"oyt","2018-12-12",17,57,57,"M"
5354,"oyt","2018-12-12",17,95,94,"M"
5355,"oyt","2018-12-12",17,79,88,"M"
5356,"oyt","2018-12-12",17,110,114,"M"
5357,"oyt","2018-12-12",17,88,84,"M"
5358,"oyt","2018-12-12",17,105,138,"M"
5359,"oyt","2018-12-12",17,72,108,"M"
5360,"oyt","2018-12-12",17,101,68,"M"
5361,"oyt","2018-12-12",17,41,56,"M"
5362,"oyt","2018-12-12",17,101,91,"M"
5363,"oyt","2018-12-12",17,57,57,"M"
5364,"oyt","2018-12-12",17,85,91,"M"
5365,"oyt","2018-12-12",18,69,80,"M"
5366,"oyt","2018-12-12",18,86,95,"M"
5367,"oyt","2018-12-12",18,53,55,"M"
5368,"oyt","2018-12-12",18,53,66,"M"
5369,"oyt","2018-12-12",18,120,147,"M"
5370,"oyt","2018-12-12",18,64,65,"M"
5371,"oyt","2018-12-12",18,86,67,"M"
5372,"oyt","2018-12-12",18,58,102,"M"
5373,"oyt","2018-12-12",18,80,51,"M"
5374,"oyt","2018-12-12",18,58,21,"M"
5375,"oyt","2018-12-12",18,80,73,"M"
5376,"oyt","2018-12-12",18,101,105,"M"
5377,"oyt","2018-12-12",18,64,68,"M"
5378,"oyt","2018-12-12",18,86,76,"M"
5379,"oyt","2018-12-12",18,78,71,"M"
5380,"oyt","2018-12-12",18,98,106,"M"
5381,"oyt","2018-12-12",18,88,82,"M"
5382,"oyt","2018-12-12",18,106,100,"M"
5383,"oyt","2018-12-12",18,84,92,"M"
5384,"oyt","2018-12-12",18,96,114,"M"
5385,"oyt","2018-12-12",18,50,61,"M"
5386,"oyt","2018-12-12",18,92,68,"M"
5387,"oyt","2018-12-12",18,48,11,"M"
5388,"oyt","2018-12-12",19,98,100,"M"
5389,"oyt","2018-12-12",19,72,59,"M"
5390,"oyt","2018-12-12",19,128,139,"M"
5391,"oyt","2018-12-12",19,48,34,"M"
5392,"oyt","2018-12-12",19,101,69,"M"
5393,"oyt","2018-12-12",19,48,115,"M"
5394,"oyt","2018-12-12",19,103,86,"M"
5395,"oyt","2018-12-12",19,91,78,"M"
5396,"oyt","2018-12-12",20,97,120,"M"
5397,"oyt","2018-12-12",20,54,80,"M"
5398,"oyt","2018-12-12",20,68,50,"M"
5399,"oyt","2018-12-12",20,47,48,"M"
5400,"oyt","2018-12-12",20,82,83,"M"
5401,"oyt","2018-12-12",20,51,65,"M"
5402,"oyt","2018-12-12",20,111,119,"M"
5403,"oyt","2018-12-12",20,93,127,"M"
5404,"oyt","2018-12-12",20,95,81,"M"
5405,"oyt","2018-12-12",21,45,76,"M"
5406,"oyt","2018-12-12",21,114,112,"M"
5407,"oyt","2018-12-12",21,66,42,"M"
5408,"oyt","2018-12-12",21,92,107,"M"
5409,"oyt","2018-12-12",21,48,9,"M"
5410,"oyt","2018-12-12",21,76,96,"M"
5411,"oyt","2018-12-12",21,54,49,"M"
5412,"oyt","2018-12-12",21,96,94,"M"
5413,"oyt","2018-12-12",21,57,73,"M"
5414,"oyt","2018-12-12",21,86,112,"M"
5415,"oyt","2018-12-12",21,60,69,"M"
5416,"oyt","2018-12-12",21,105,99,"M"
5417,"oyt","2018-12-12",21,88,109,"M"
5418,"oyt","2018-12-12",21,108,90,"M"
5419,"oyt","2018-12-12",21,46,45,"M"
5420,"oyt","2018-12-12",21,94,98,"M"
5421,"oyt","2018-12-12",21,47,46,"M"
5422,"oyt","2018-12-12",21,101,109,"M"
5423,"oyt","2018-12-12",21,68,94,"M"
5424,"oyt","2018-12-12",21,96,122,"M"
5425,"oyt","2018-12-12",21,78,69,"M"
5426,"oyt","2018-12-12",21,100,105,"M"
5427,"oyt","2018-12-13",13,78,70,"M"
5428,"oyt","2018-12-13",13,88,37,"M"
5429,"oyt","2018-12-13",13,56,-3,"M"
5430,"oyt","2018-12-13",13,78,74,"M"
5431,"oyt","2018-12-13",13,59,52,"M"
5432,"oyt","2018-12-13",13,82,81,"M"
5433,"oyt","2018-12-13",13,64,15,"M"
5434,"oyt","2018-12-13",13,72,145,"M"
5435,"oyt","2018-12-13",14,91,105,"M"
5436,"oyt","2018-12-13",14,73,49,"M"
5437,"oyt","2018-12-13",14,76,79,"M"
5438,"oyt","2018-12-13",14,64,65,"M"
5439,"oyt","2018-12-13",14,101,109,"M"
5440,"oyt","2018-12-13",14,77,90,"M"
5441,"oyt","2018-12-13",14,88,68,"M"
5442,"oyt","2018-12-13",14,57,63,"M"
5443,"oyt","2018-12-13",15,88,90,"M"
5444,"oyt","2018-12-13",15,80,83,"M"
5445,"oyt","2018-12-13",15,87,89,"M"
5446,"oyt","2018-12-13",15,82,82,"M"
5447,"oyt","2018-12-13",15,97,169,"M"
5448,"oyt","2018-12-13",15,100,99,"M"
5449,"oyt","2018-12-13",15,90,82,"M"
5450,"oyt","2018-12-13",15,101,129,"M"
5451,"oyt","2018-12-13",15,89,66,"M"
5452,"oyt","2018-12-13",15,104,103,"M"
5453,"oyt","2018-12-13",15,84,88,"M"
5454,"oyt","2018-12-13",15,99,63,"M"
5455,"oyt","2018-12-13",15,100,109,"M"
5456,"oyt","2018-12-13",15,78,81,"M"
5457,"oyt","2018-12-13",15,106,39,"M"
5458,"oyt","2018-12-13",15,95,88,"M"
5459,"oyt","2018-12-13",15,103,124,"M"
5460,"oyt","2018-12-13",15,100,96,"M"
5461,"oyt","2018-12-13",15,77,60,"M"
5462,"oyt","2018-12-13",16,118,112,"M"
5463,"oyt","2018-12-13",16,104,85,"M"
5464,"oyt","2018-12-13",16,137,112,"M"
5465,"oyt","2018-12-13",16,69,73,"M"
5466,"oyt","2018-12-13",16,91,84,"M"
5467,"oyt","2018-12-13",16,69,85,"M"
5468,"oyt","2018-12-13",16,89,87,"M"
5469,"oyt","2018-12-13",16,83,86,"M"
5470,"oyt","2018-12-13",16,96,130,"M"
5471,"oyt","2018-12-13",17,53,69,"M"
5472,"oyt","2018-12-13",17,110,115,"M"
5473,"oyt","2018-12-13",17,69,95,"M"
5474,"oyt","2018-12-13",17,103,80,"M"
5475,"oyt","2018-12-13",17,76,82,"M"
5476,"oyt","2018-12-13",17,113,128,"M"
5477,"oyt","2018-12-13",17,94,91,"M"
5478,"oyt","2018-12-13",17,112,108,"M"
5479,"oyt","2018-12-13",17,90,64,"M"
5480,"oyt","2018-12-13",18,104,120,"M"
5481,"oyt","2018-12-13",18,77,88,"M"
5482,"oyt","2018-12-13",18,97,89,"M"
5483,"oyt","2018-12-13",18,51,50,"M"
5484,"oyt","2018-12-13",18,120,140,"M"
5485,"oyt","2018-12-13",18,79,73,"M"
5486,"oyt","2018-12-13",18,99,87,"M"
5487,"oyt","2018-12-13",18,63,47,"M"
5488,"oyt","2018-12-13",18,100,104,"M"
5489,"oyt","2018-12-13",19,64,110,"M"
5490,"oyt","2018-12-13",19,109,117,"M"
5491,"oyt","2018-12-13",19,58,72,"M"
5492,"oyt","2018-12-13",19,97,95,"M"
5493,"oyt","2018-12-13",20,48,39,"M"
5494,"oyt","2018-12-13",20,91,86,"M"
5495,"oyt","2018-12-13",21,78,94,"M"
5496,"oyt","2018-12-13",21,90,101,"M"
5497,"oyt","2018-12-13",21,74,47,"M"
5498,"oyt","2018-12-13",21,89,92,"M"
5499,"oyt","2018-12-13",21,78,65,"M"
5500,"oyt","2018-12-13",21,93,103,"M"
5501,"oyt","2018-12-13",21,68,64,"M"
5502,"oyt","2018-12-13",21,64,59,"M"
5503,"oyt","2018-12-13",21,90,97,"M"
5504,"oyt","2018-12-13",21,59,66,"M"
5505,"oyt","2018-12-13",21,127,144,"M"
5506,"oyt","2018-12-13",21,50,44,"M"
5507,"oyt","2018-12-13",21,102,104,"M"
5508,"oyt","2018-12-13",21,66,64,"M"
5509,"oyt","2018-12-13",21,184,168,"M"
5510,"oyt","2018-12-13",21,81,82,"M"
5511,"oyt","2018-12-13",21,58,79,"M"
5512,"oyt","2018-12-13",21,75,109,"M"
5513,"oyt","2018-12-13",21,72,91,"M"
5514,"oyt","2018-12-13",21,83,88,"M"
5515,"oyt","2018-12-13",21,47,21,"M"
5516,"oyt","2018-12-13",21,88,144,"M"
5517,"oyt","2018-12-13",21,52,109,"M"
5518,"oyt","2018-12-13",21,94,87,"M"
5519,"oyt","2018-12-13",21,58,52,"M"
5520,"oyt","2018-12-13",21,86,94,"M"
5521,"oyt","2018-12-13",21,48,61,"M"
5522,"oyt","2018-12-17",13,73,71,"M"
5523,"oyt","2018-12-17",13,111,147,"M"
5524,"oyt","2018-12-17",13,58,68,"M"
5525,"oyt","2018-12-17",13,109,112,"M"
5526,"oyt","2018-12-17",13,60,54,"M"
5527,"oyt","2018-12-17",13,117,130,"M"
5528,"oyt","2018-12-17",14,121,125,"M"
5529,"oyt","2018-12-17",14,59,67,"M"
5530,"oyt","2018-12-17",14,108,109,"M"
5531,"oyt","2018-12-17",14,66,108,"M"
5532,"oyt","2018-12-17",14,96,91,"M"
5533,"oyt","2018-12-17",14,59,84,"M"
5534,"oyt","2018-12-17",14,90,154,"M"
5535,"oyt","2018-12-17",14,58,74,"M"
5536,"oyt","2018-12-17",14,83,86,"M"
5537,"oyt","2018-12-17",14,65,68,"M"
5538,"oyt","2018-12-17",14,94,97,"M"
5539,"oyt","2018-12-17",14,90,107,"M"
5540,"oyt","2018-12-17",14,104,123,"M"
5541,"oyt","2018-12-17",14,54,12,"M"
5542,"oyt","2018-12-17",15,91,90,"M"
5543,"oyt","2018-12-17",15,83,63,"M"
5544,"oyt","2018-12-17",15,84,100,"M"
5545,"oyt","2018-12-17",15,98,96,"M"
5546,"oyt","2018-12-17",15,83,45,"M"
5547,"oyt","2018-12-17",15,95,75,"M"
5548,"oyt","2018-12-17",15,73,81,"M"
5549,"oyt","2018-12-17",15,55,50,"M"
5550,"oyt","2018-12-17",15,90,60,"M"
5551,"oyt","2018-12-17",15,55,57,"M"
5552,"oyt","2018-12-17",15,81,71,"M"
5553,"oyt","2018-12-17",15,84,89,"M"
5554,"oyt","2018-12-17",15,73,64,"M"
5555,"oyt","2018-12-17",15,92,78,"M"
5556,"oyt","2018-12-17",15,52,-57,"M"
5557,"oyt","2018-12-17",15,105,91,"M"
5558,"oyt","2018-12-17",15,86,104,"M"
5559,"oyt","2018-12-17",15,125,119,"M"
5560,"oyt","2018-12-17",15,86,163,"M"
5561,"oyt","2018-12-17",15,87,108,"M"
5562,"oyt","2018-12-17",15,98,135,"M"
5563,"oyt","2018-12-17",15,58,65,"M"
5564,"oyt","2018-12-17",15,85,83,"M"
5565,"oyt","2018-12-17",15,54,52,"M"
5566,"oyt","2018-12-17",15,82,76,"M"
5567,"oyt","2018-12-17",16,127,139,"M"
5568,"oyt","2018-12-17",16,86,65,"M"
5569,"oyt","2018-12-17",16,98,109,"M"
5570,"oyt","2018-12-17",16,77,84,"M"
5571,"oyt","2018-12-17",16,92,99,"M"
5572,"oyt","2018-12-17",16,46,58,"M"
5573,"oyt","2018-12-17",16,97,96,"M"
5574,"oyt","2018-12-17",16,41,26,"M"
5575,"oyt","2018-12-17",16,83,100,"M"
5576,"oyt","2018-12-17",16,80,70,"M"
5577,"oyt","2018-12-17",17,99,122,"M"
5578,"oyt","2018-12-17",17,58,89,"M"
5579,"oyt","2018-12-17",17,98,132,"M"
5580,"oyt","2018-12-17",17,68,106,"M"
5581,"oyt","2018-12-17",17,92,44,"M"
5582,"oyt","2018-12-17",17,71,51,"M"
5583,"oyt","2018-12-17",17,100,89,"M"
5584,"oyt","2018-12-17",18,68,59,"M"
5585,"oyt","2018-12-17",18,93,77,"M"
5586,"oyt","2018-12-17",18,60,8,"M"
5587,"oyt","2018-12-17",18,93,136,"M"
5588,"oyt","2018-12-17",18,83,70,"M"
5589,"oyt","2018-12-17",18,128,118,"M"
5590,"oyt","2018-12-17",18,56,45,"M"
5591,"oyt","2018-12-17",18,80,73,"M"
5592,"oyt","2018-12-17",18,49,57,"M"
5593,"oyt","2018-12-17",18,93,68,"M"
5594,"oyt","2018-12-17",18,93,94,"M"
5595,"oyt","2018-12-17",18,59,56,"M"
5596,"oyt","2018-12-17",18,90,98,"M"
5597,"oyt","2018-12-17",18,86,112,"M"
5598,"oyt","2018-12-17",18,97,125,"M"
5599,"oyt","2018-12-17",18,58,69,"M"
5600,"oyt","2018-12-17",18,99,48,"M"
5601,"oyt","2018-12-17",18,82,76,"M"
5602,"oyt","2018-12-17",19,45,14,"M"
5603,"oyt","2018-12-17",19,92,92,"M"
5604,"oyt","2018-12-17",19,56,29,"M"
5605,"oyt","2018-12-17",19,91,91,"M"
5606,"oyt","2018-12-17",19,85,78,"M"
5607,"oyt","2018-12-17",19,54,50,"M"
5608,"oyt","2018-12-17",19,83,56,"M"
5609,"oyt","2018-12-17",19,70,39,"M"
5610,"oyt","2018-12-17",19,45,39,"M"
5611,"oyt","2018-12-17",19,132,127,"M"
5612,"oyt","2018-12-17",19,80,69,"M"
5613,"oyt","2018-12-17",19,113,116,"M"
5614,"oyt","2018-12-17",19,83,83,"M"
5615,"oyt","2018-12-17",19,86,78,"M"
5616,"oyt","2018-12-17",19,64,60,"M"
5617,"oyt","2018-12-17",19,95,85,"M"
5618,"oyt","2018-12-17",19,58,72,"M"
5619,"oyt","2018-12-17",19,81,77,"M"
5620,"oyt","2018-12-17",19,62,-13,"M"
5621,"oyt","2018-12-17",20,169,179,"M"
5622,"oyt","2018-12-17",20,71,88,"M"
5623,"oyt","2018-12-17",20,106,155,"M"
5624,"oyt","2018-12-17",20,65,66,"M"
5625,"oyt","2018-12-17",20,113,114,"M"
5626,"oyt","2018-12-17",20,79,60,"M"
5627,"oyt","2018-12-17",20,108,116,"M"
5628,"oyt","2018-12-17",20,50,57,"M"
5629,"oyt","2018-12-17",20,113,93,"M"
5630,"oyt","2018-12-17",20,86,118,"M"
5631,"oyt","2018-12-17",20,109,109,"M"
5632,"oyt","2018-12-17",20,92,90,"M"
5633,"oyt","2018-12-17",20,106,136,"M"
5634,"oyt","2018-12-17",20,68,72,"M"
5635,"oyt","2018-12-17",20,119,80,"M"
5636,"oyt","2018-12-17",20,50,42,"M"
5637,"oyt","2018-12-17",20,101,114,"M"
5638,"oyt","2018-12-17",20,76,72,"M"
5639,"oyt","2018-12-17",20,50,-18,"M"
5640,"oyt","2018-12-17",20,87,81,"M"
5641,"oyt","2018-12-17",20,73,14,"M"
5642,"oyt","2018-12-17",20,99,105,"M"
5643,"oyt","2018-12-17",20,91,86,"M"
5644,"oyt","2018-12-17",20,109,109,"M"
5645,"oyt","2018-12-17",20,66,63,"M"
5646,"oyt","2018-12-17",21,96,96,"M"
5647,"oyt","2018-12-17",21,74,29,"M"
5648,"oyt","2018-12-17",21,102,94,"M"
5649,"oyt","2018-12-17",21,42,37,"M"
5650,"oyt","2018-12-17",21,111,92,"M"
5651,"oyt","2018-12-17",21,65,94,"M"
5652,"oyt","2018-12-18",13,109,108,"M"
5653,"oyt","2018-12-18",13,85,96,"M"
5654,"oyt","2018-12-18",13,103,88,"M"
5655,"oyt","2018-12-18",13,83,92,"M"
5656,"oyt","2018-12-18",13,98,104,"M"
5657,"oyt","2018-12-18",13,65,88,"M"
5658,"oyt","2018-12-18",13,91,35,"M"
5659,"oyt","2018-12-18",13,80,88,"M"
5660,"oyt","2018-12-18",14,102,114,"M"
5661,"oyt","2018-12-18",14,77,82,"M"
5662,"oyt","2018-12-18",14,103,93,"M"
5663,"oyt","2018-12-18",14,75,82,"M"
5664,"oyt","2018-12-18",14,109,116,"M"
5665,"oyt","2018-12-18",14,49,54,"M"
5666,"oyt","2018-12-18",14,85,62,"M"
5667,"oyt","2018-12-18",14,77,87,"M"
5668,"oyt","2018-12-18",14,94,126,"M"
5669,"oyt","2018-12-18",14,86,67,"M"
5670,"oyt","2018-12-18",14,84,110,"M"
5671,"oyt","2018-12-18",14,97,112,"M"
5672,"oyt","2018-12-18",14,49,48,"M"
5673,"oyt","2018-12-18",14,94,97,"M"
5674,"oyt","2018-12-18",14,74,70,"M"
5675,"oyt","2018-12-18",14,94,23,"M"
5676,"oyt","2018-12-18",15,78,64,"M"
5677,"oyt","2018-12-18",15,87,76,"M"
5678,"oyt","2018-12-18",15,79,99,"M"
5679,"oyt","2018-12-18",15,95,151,"M"
5680,"oyt","2018-12-18",15,62,96,"M"
5681,"oyt","2018-12-18",15,88,88,"M"
5682,"oyt","2018-12-18",15,62,101,"M"
5683,"oyt","2018-12-18",15,89,101,"M"
5684,"oyt","2018-12-18",15,67,-28,"M"
5685,"oyt","2018-12-18",15,91,80,"M"
5686,"oyt","2018-12-18",15,52,52,"M"
5687,"oyt","2018-12-18",15,84,92,"M"
5688,"oyt","2018-12-18",15,54,89,"M"
5689,"oyt","2018-12-18",15,93,96,"M"
5690,"oyt","2018-12-18",15,69,59,"M"
5691,"oyt","2018-12-18",15,80,84,"M"
5692,"oyt","2018-12-18",15,52,36,"M"
5693,"oyt","2018-12-18",15,79,111,"M"
5694,"oyt","2018-12-18",16,77,75,"M"
5695,"oyt","2018-12-18",16,99,116,"M"
5696,"oyt","2018-12-18",16,82,89,"M"
5697,"oyt","2018-12-18",16,84,79,"M"
5698,"oyt","2018-12-18",16,67,62,"M"
5699,"oyt","2018-12-18",16,80,91,"M"
5700,"oyt","2018-12-18",16,73,75,"M"
5701,"oyt","2018-12-18",16,95,94,"M"
5702,"oyt","2018-12-18",16,71,67,"M"
5703,"oyt","2018-12-18",16,84,101,"M"
5704,"oyt","2018-12-18",16,72,26,"M"
5705,"oyt","2018-12-18",16,86,80,"M"
5706,"oyt","2018-12-18",16,70,83,"M"
5707,"oyt","2018-12-18",16,81,67,"M"
5708,"oyt","2018-12-18",17,81,90,"M"
5709,"oyt","2018-12-18",17,46,46,"M"
5710,"oyt","2018-12-18",17,76,90,"M"
5711,"oyt","2018-12-18",17,45,18,"M"
5712,"oyt","2018-12-18",17,95,95,"M"
5713,"oyt","2018-12-18",17,68,72,"M"
5714,"oyt","2018-12-18",17,84,97,"M"
5715,"oyt","2018-12-18",17,48,39,"M"
5716,"oyt","2018-12-18",17,105,78,"M"
5717,"oyt","2018-12-18",17,50,41,"M"
5718,"oyt","2018-12-18",17,84,78,"M"
5719,"oyt","2018-12-18",17,72,72,"M"
5720,"oyt","2018-12-18",17,89,114,"M"
5721,"oyt","2018-12-18",18,83,41,"M"
5722,"oyt","2018-12-18",18,68,86,"M"
5723,"oyt","2018-12-18",18,126,144,"M"
5724,"oyt","2018-12-18",18,68,62,"M"
5725,"oyt","2018-12-18",18,100,14,"M"
5726,"oyt","2018-12-18",18,68,30,"M"
5727,"oyt","2018-12-18",19,98,99,"M"
5728,"oyt","2018-12-18",19,70,83,"M"
5729,"oyt","2018-12-18",19,101,109,"M"
5730,"oyt","2018-12-18",19,74,74,"M"
5731,"oyt","2018-12-18",19,87,35,"M"
5732,"oyt","2018-12-18",19,82,83,"M"
5733,"oyt","2018-12-18",20,110,115,"M"
5734,"oyt","2018-12-18",20,47,69,"M"
5735,"oyt","2018-12-18",20,90,106,"M"
5736,"oyt","2018-12-18",20,60,122,"M"
5737,"oyt","2018-12-18",20,92,82,"M"
5738,"oyt","2018-12-18",20,70,87,"M"
5739,"oyt","2018-12-18",20,96,91,"M"
5740,"oyt","2018-12-18",20,90,50,"M"
5741,"oyt","2018-12-18",20,102,92,"M"
5742,"oyt","2018-12-18",20,80,102,"M"
5743,"oyt","2018-12-18",20,115,140,"M"
5744,"oyt","2018-12-18",20,93,121,"M"
5745,"oyt","2018-12-18",20,98,92,"M"
5746,"oyt","2018-12-18",21,66,-54,"M"
5747,"oyt","2018-12-18",21,103,54,"M"
5748,"oyt","2018-12-18",21,71,89,"M"
5749,"oyt","2018-12-18",21,91,131,"M"
5750,"oyt","2018-12-18",21,81,92,"M"
5751,"oyt","2018-12-18",21,93,102,"M"
5752,"oyt","2018-12-18",21,91,58,"M"
5753,"oyt","2018-12-18",21,69,90,"M"
5754,"oyt","2018-12-18",21,99,104,"M"
5755,"oyt","2018-12-18",21,92,119,"M"
5756,"oyt","2018-12-18",21,77,73,"M"
5757,"oyt","2018-12-18",21,102,82,"M"
5758,"oyt","2018-12-18",21,71,67,"M"
5759,"oyt","2018-12-18",21,110,53,"M"
5760,"oyt","2018-12-18",21,96,63,"M"
5761,"oyt","2018-12-18",21,77,71,"M"
5762,"oyt","2018-12-19",13,76,74,"M"
5763,"oyt","2018-12-19",13,93,171,"M"
5764,"oyt","2018-12-19",13,68,74,"M"
5765,"oyt","2018-12-19",13,88,144,"M"
5766,"oyt","2018-12-19",13,56,72,"M"
5767,"oyt","2018-12-19",14,94,86,"M"
5768,"oyt","2018-12-19",14,43,27,"M"
5769,"oyt","2018-12-19",14,85,87,"M"
5770,"oyt","2018-12-19",14,71,78,"M"
5771,"oyt","2018-12-19",14,88,84,"M"
5772,"oyt","2018-12-19",14,67,45,"M"
5773,"oyt","2018-12-19",14,75,81,"M"
5774,"oyt","2018-12-19",14,52,84,"M"
5775,"oyt","2018-12-19",15,93,83,"M"
5776,"oyt","2018-12-19",15,84,75,"M"
5777,"oyt","2018-12-19",15,95,98,"M"
5778,"oyt","2018-12-19",15,82,73,"M"
5779,"oyt","2018-12-19",15,86,25,"M"
5780,"oyt","2018-12-19",15,62,93,"M"
5781,"oyt","2018-12-19",15,109,126,"M"
5782,"oyt","2018-12-19",15,61,78,"M"
5783,"oyt","2018-12-19",16,98,102,"M"
5784,"oyt","2018-12-19",16,57,127,"M"
5785,"oyt","2018-12-19",16,54,73,"M"
5786,"oyt","2018-12-19",17,90,91,"M"
5787,"oyt","2018-12-19",17,42,39,"M"
5788,"oyt","2018-12-19",17,89,84,"M"
5789,"oyt","2018-12-19",17,79,70,"M"
5790,"oyt","2018-12-19",17,138,138,"M"
5791,"oyt","2018-12-19",17,50,40,"M"
5792,"oyt","2018-12-19",17,92,58,"M"
5793,"oyt","2018-12-19",17,59,61,"M"
5794,"oyt","2018-12-19",18,104,105,"M"
5795,"oyt","2018-12-19",18,63,48,"M"
5796,"oyt","2018-12-19",18,95,47,"M"
5797,"oyt","2018-12-19",18,95,106,"M"
5798,"oyt","2018-12-19",18,73,59,"M"
5799,"oyt","2018-12-19",18,112,102,"M"
5800,"oyt","2018-12-19",19,62,87,"M"
5801,"oyt","2018-12-19",19,103,112,"M"
5802,"oyt","2018-12-19",19,56,65,"M"
5803,"oyt","2018-12-19",19,108,129,"M"
5804,"oyt","2018-12-19",19,96,79,"M"
5805,"oyt","2018-12-19",19,102,88,"M"
5806,"oyt","2018-12-19",19,70,39,"M"
5807,"oyt","2018-12-19",19,113,126,"M"
5808,"oyt","2018-12-19",20,46,65,"M"
5809,"oyt","2018-12-19",20,117,148,"M"
5810,"oyt","2018-12-19",20,72,52,"M"
5811,"oyt","2018-12-19",20,113,123,"M"
5812,"oyt","2018-12-19",20,51,70,"M"
5813,"oyt","2018-12-19",21,89,81,"M"
5814,"oyt","2018-12-19",21,66,78,"M"
5815,"oyt","2018-12-19",21,107,120,"M"
5816,"oyt","2018-12-19",21,86,124,"M"
5817,"oyt","2018-12-19",21,95,114,"M"
5818,"oyt","2018-12-19",21,67,67,"M"
5819,"oyt","2018-12-19",21,113,95,"M"
5820,"oyt","2018-12-19",21,101,137,"M"
5821,"oyt","2018-12-19",21,108,103,"M"
5822,"oyt","2018-12-19",21,51,29,"M"
5823,"oyt","2018-12-20",13,104,99,"M"
5824,"oyt","2018-12-20",13,55,53,"M"
5825,"oyt","2018-12-20",13,83,117,"M"
5826,"oyt","2018-12-20",13,56,91,"M"
5827,"oyt","2018-12-20",13,117,133,"M"
5828,"oyt","2018-12-20",13,92,105,"M"
5829,"oyt","2018-12-20",13,54,55,"M"
5830,"oyt","2018-12-20",14,64,45,"M"
5831,"oyt","2018-12-20",14,54,56,"M"
5832,"oyt","2018-12-20",14,90,83,"M"
5833,"oyt","2018-12-20",14,79,98,"M"
5834,"oyt","2018-12-20",14,93,117,"M"
5835,"oyt","2018-12-20",14,45,41,"M"
5836,"oyt","2018-12-20",14,103,60,"M"
5837,"oyt","2018-12-20",14,64,52,"M"
5838,"oyt","2018-12-20",14,88,100,"M"
5839,"oyt","2018-12-20",14,80,83,"M"
5840,"oyt","2018-12-20",14,94,104,"M"
5841,"oyt","2018-12-20",14,59,70,"M"
5842,"oyt","2018-12-20",15,100,105,"M"
5843,"oyt","2018-12-20",15,92,101,"M"
5844,"oyt","2018-12-20",15,60,58,"M"
5845,"oyt","2018-12-20",15,74,82,"M"
5846,"oyt","2018-12-20",15,51,71,"M"
5847,"oyt","2018-12-20",15,81,77,"M"
5848,"oyt","2018-12-20",15,78,103,"M"
5849,"oyt","2018-12-20",15,93,82,"M"
5850,"oyt","2018-12-20",16,93,85,"M"
5851,"oyt","2018-12-20",16,65,41,"M"
5852,"oyt","2018-12-20",16,71,87,"M"
5853,"oyt","2018-12-20",16,61,72,"M"
5854,"oyt","2018-12-20",16,92,107,"M"
5855,"oyt","2018-12-20",16,56,63,"M"
5856,"oyt","2018-12-20",16,78,78,"M"
5857,"oyt","2018-12-20",16,37,38,"M"
5858,"oyt","2018-12-20",16,96,189,"M"
5859,"oyt","2018-12-20",16,70,12,"M"
5860,"oyt","2018-12-20",16,86,104,"M"
5861,"oyt","2018-12-20",16,55,73,"M"
5862,"oyt","2018-12-20",17,100,106,"M"
5863,"oyt","2018-12-20",17,56,35,"M"
5864,"oyt","2018-12-20",17,85,68,"M"
5865,"oyt","2018-12-20",17,56,127,"M"
5866,"oyt","2018-12-20",17,63,89,"M"
5867,"oyt","2018-12-20",17,51,61,"M"
5868,"oyt","2018-12-20",17,90,85,"M"
5869,"oyt","2018-12-20",17,56,46,"M"
5870,"oyt","2018-12-20",17,75,60,"M"
5871,"oyt","2018-12-20",17,65,118,"M"
5872,"oyt","2018-12-20",17,84,78,"M"
5873,"oyt","2018-12-20",17,65,15,"M"
5874,"oyt","2018-12-20",17,74,70,"M"
5875,"oyt","2018-12-20",17,68,65,"M"
5876,"oyt","2018-12-20",17,125,130,"M"
5877,"oyt","2018-12-20",17,57,53,"M"
5878,"oyt","2018-12-20",17,96,103,"M"
5879,"oyt","2018-12-20",17,68,75,"M"
5880,"oyt","2018-12-20",18,99,139,"M"
5881,"oyt","2018-12-20",18,66,119,"M"
5882,"oyt","2018-12-20",18,67,55,"M"
5883,"oyt","2018-12-20",19,48,48,"M"
5884,"oyt","2018-12-20",19,81,103,"M"
5885,"oyt","2018-12-20",19,63,47,"M"
5886,"oyt","2018-12-20",19,108,75,"M"
5887,"oyt","2018-12-20",19,80,101,"M"
5888,"oyt","2018-12-20",19,86,104,"M"
5889,"oyt","2018-12-20",19,50,34,"M"
5890,"oyt","2018-12-20",19,78,153,"M"
5891,"oyt","2018-12-20",19,78,96,"M"
5892,"oyt","2018-12-20",19,90,91,"M"
5893,"oyt","2018-12-20",19,65,65,"M"
5894,"oyt","2018-12-20",19,94,112,"M"
5895,"oyt","2018-12-20",19,53,27,"M"
5896,"oyt","2018-12-20",19,87,88,"M"
5897,"oyt","2018-12-20",19,51,41,"M"
5898,"oyt","2018-12-20",19,61,104,"M"
5899,"oyt","2018-12-20",19,51,57,"M"
5900,"oyt","2018-12-20",19,91,100,"M"
5901,"oyt","2018-12-20",19,76,75,"M"
